Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
ZENTEC,Zen Technologies Limited,Industrials,Aerospace & Defense,17960.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1486 | 30-EMA=1341 | Above by 16.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1564.5,1341.26,1043.83,1329.83,993.85,1664.86,2652.57,1623.66,6.4,3.2,92.58,38.39,9.99,1.46,71.52,5.0,171.44,1726.67,6,none,10.7,16.2,5.51,36.0,6.11,28.13,6.62,-29.36,46.46,65.75,-27.09,63.37,135.65,-68.8,0.15,highly inconsistent earnings,0.01,,8.86,,374.0,2.08,48.51,0.0,,5.99,0.45,10.06,2.2,2065.0,1223.0,24.2,27.9,-13.21,252.5,0.86,0.03,6,36.0,28.5,4.0,4.0,72.5,BUY ⭐⭐⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 46% | Profit CAGR 63% | ROCE trend rising ↑ | Nearly debt-free | OPM 36%,High PE 93,2-3 years,Medium,"yfinance, screener.in",100,135,,2026-06-27,2026-06-01,26,0.0,3,4.0
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,15990.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,True,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1443.8,54.67,18.86,1227.23,816.31,1262.93,1605.0,1144.63,,,83.33,52.09,12.17,2.07,48.02,13.0,16.26,1440.38,8,none,16.0,20.2,2.17,29.0,3.71,16.59,9.44,10.66,12.54,12.65,25.32,40.22,46.09,44.2,0.4,lumpy earner,0.22,,3.13,,306.21,1.92,6.54,0.0,,7.56,1.3,15.42,0.67,1735.5,851.0,16.8,69.7,55.41,269.85,1.17,0.52,7,36.0,27.5,-1.0,10.0,72.5,BUY ⭐⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.22 | OPM 29% | Piotroski F=7 (high quality compounder),High PE 83 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,260,,2026-06-27,2026-06-01,26,32.1,3,8.0
WABAG,VA Tech Wabag Limited,Industrials,Engineering & Construction,12361.0,Mid-Cap,MonthlyStage2,Stage Change,0.973,24,10-EMA=1347 | 30-EMA=1214 | Above by 14.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,1391.2,1214.05,1077.7,1182.52,5642.43,11700.65,58793.99,18213.75,741.0,190.0,28.65,22.46,5.31,0.13,21.77,20.0,100.0,1931.0,7,strong_buy,15.9,21.3,1.74,12.0,1.06,9.39,5.17,19.73,10.04,6.83,25.42,222.8,29.65,28.9,0.15,highly inconsistent earnings,0.09,,1.71,,140.94,1.14,19.09,-0.01,,16.6,-2.37,5.77,1.45,2009.7,1033.0,30.8,34.7,1.87,162.02,0.36,0.77,7,30.0,26.18,11.0,5.0,72.2,BUY ⭐⭐⭐⭐,Expected ~190% CAGR (2yr) | Profit CAGR 223% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),None identified,2-3 years,Medium,"yfinance, screener.in",100,188,,2026-06-27,2026-06-01,26,0.0,3,0.0
DJML,DJ Mediaprint & Logistics Limited,Industrials,Specialty Business Services,405.0,Micro-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=96 | 30-EMA=94 | Above by 20.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,113.47,94.0,69.5,96.45,245.14,540.03,1189.69,540.03,375.9,118.2,36.71,,4.47,0.31,17.18,9.0,50.0,,0,none,14.2,16.6,2.0,19.0,-2.5,7.91,8.88,68.29,,,57.14,,,129.0,1.0,steady compounder (low CV),0.43,,5.84,,-28.65,-7.08,56.17,0.65,,0.05,0.05,0.0,0.0,126.96,52.0,10.6,118.2,5.44,95.42,2.56,-0.23,4,29.0,30.0,10.0,3.0,72.0,BUY ⭐⭐⭐⭐,Expected ~118% CAGR (2yr) | Revenue CAGR 91% | Profit CAGR 120% | ROCE trend rising ↑ | Promoter 56% holding | Margin compressing ↓ ⚠️,Margin compression ↓,2-3 years,Medium,"yfinance, screener.in",80,43,,2026-06-27,2026-06-01,26,18.9,3,6.0
CUMMINSIND,Cummins India Limited,Industrials,Specialty Industrial Machinery,162578.0,Large-Cap,MonthlyDoubleBottom,Forming,0.524,17,Sep 17mo | Mid rally 59% | Asymmetry 7%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,5621.5,1036.81,631.02,4778.27,3649.14,4994.72,5643.55,4538.07,,,68.97,49.29,19.18,2.83,50.99,113.0,-7.17,5679.7,23,hold,30.2,39.5,4.8,21.0,1.63,19.45,16.96,16.86,16.04,22.73,18.1,24.36,30.05,22.7,0.75,consistent growth,0.0,,3.32,,1341.12,0.82,51.0,0.0,,20.77,1.35,19.43,-1.17,6100.0,3218.6,7.8,74.7,64.95,177.49,0.38,0.56,7,40.0,21.79,0.0,10.0,71.8,BUY ⭐⭐⭐⭐,Revenue CAGR 16% | Profit CAGR 24% | ROE 30% | ROCE 40% | ROCE trend rising ↑ | Nearly debt-free,High PE 69 | Earnings due 2026-08-06 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,288,2026-08-06,2026-06-27,2026-06-01,26,7.0,3,3.0
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,49429.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=473 | 30-EMA=356 | Above by 43.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,510.0,356.42,200.96,433.5,299.34,511.88,638.5,437.18,0.4,0.2,53.75,25.69,14.8,1.17,33.36,48.0,2.82,715.0,1,none,32.9,42.5,5.66,48.0,4.34,29.84,19.92,48.62,22.44,11.49,97.63,46.05,52.89,137.4,0.15,highly inconsistent earnings,0.03,,1.68,,864.71,1.75,66.14,0.0,,6.34,-0.22,5.39,-0.18,760.05,226.7,32.9,125.0,115.62,247.54,0.11,1.42,7,40.0,22.5,3.0,6.0,71.5,BUY ⭐⭐⭐⭐,Expected ~0% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 46% | ROE 33% | ROCE 42% | ROCE trend rising ↑,High PE 54,2-3 years,Medium,"yfinance, screener.in",100,198,,2026-06-27,2026-06-01,26,-10.4,3,-4.0
GVT&D,GE Vernova T&D India Ltd,Industrials,Specialty Industrial Machinery,141683.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 193% | Asymmetry 3%,,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,4942.5,360.39,121.02,4201.12,2920.97,5269.44,10400.9,5511.87,6.6,3.3,114.95,70.01,67.89,1.3,83.25,18.0,100.0,4905.79,14,buy,18.6,,,12.0,,19.87,16.5,42.0,,,88.7,,,88.6,0.5,insufficient history,0.01,,1.33,,1180.97,0.83,51.0,0.0,,20.39,1.93,21.39,-1.88,5632.0,2265.0,12.2,118.2,86.21,1836.79,0.7,0.57,4,32.0,26.5,3.0,10.0,71.5,BUY ⭐⭐⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 89% | Nearly debt-free | Promoter 51% holding | FII buying +1.9% ↑,High PE 115 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,287,,2026-06-27,2026-06-01,26,12.7,3,-1.0
MOTHERSON,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,153272.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 191% | Asymmetry 3%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,131.49,65.07,21.99,111.77,232.73,248.65,422.58,313.61,89.1,37.5,39.87,22.22,3.74,1.15,14.03,34.0,-6.87,151.2,20,buy,10.9,13.1,1.83,9.0,0.34,3.09,4.16,10.95,17.02,17.06,-1.45,34.75,21.1,42.5,0.15,highly inconsistent earnings,0.44,,1.06,,3768.69,2.46,48.6,0.0,,12.45,0.7,21.08,-0.49,151.77,89.7,13.4,46.6,35.8,112.19,0.55,1.02,6,24.0,28.5,9.0,10.0,71.5,BUY ⭐⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 35% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | FII buying +0.7% ↑,Earnings due 2026-08-13 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,2026-08-13,2026-06-27,2026-06-01,26,0.0,3,0.0
ABB,ABB India Limited,Industrials,Specialty Industrial Machinery,153591.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=6272 | 30-EMA=5739 | Above by 18.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,6770.5,5738.75,4876.16,5754.93,6803.6,13839.11,51973.64,18804.46,104.4,43.0,99.02,70.79,19.6,0.56,78.74,54.0,39.08,6391.07,27,underperform,22.4,29.9,20.0,14.0,2.8,22.26,,-0.83,19.84,,78.48,176.39,,275.8,0.15,highly inconsistent earnings,0.01,,,,,,75.0,0.0,,8.19,0.55,9.28,0.13,7822.5,4637.5,13.4,46.0,28.24,31.87,0.5,0.52,3,35.0,25.5,5.0,6.0,71.5,BUY ⭐⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 176% | ROE 22% | ROCE 30% | ROCE trend rising ↑,High PE 99 | Earnings due 2026-07-30,2-3 years,Medium,"yfinance, screener.in",80,288,2026-07-30,2026-06-27,2026-06-01,26,7.0,3,1.1
SANDHAR,Sandhar Technologies Limited,Consumer Cyclical,Auto Parts,4271.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=556 | 30-EMA=489 | Above by 45.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,708.95,488.52,341.35,602.61,2505.15,3483.66,4844.37,3483.66,391.4,121.7,21.46,16.86,3.2,0.55,12.24,49.0,15.87,854.0,2,strong_buy,16.2,14.4,1.14,9.0,0.09,4.09,4.87,24.92,18.59,21.09,40.14,39.06,27.96,49.8,0.4,lumpy earner,0.86,,0.94,,-142.16,-3.33,70.38,0.0,,0.77,-0.39,17.39,1.51,763.2,405.2,7.1,75.0,50.93,73.87,1.45,0.57,5,25.0,28.5,10.0,8.0,71.5,BUY ⭐⭐⭐⭐,Expected ~122% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 39% | ROCE trend rising ↑ | Promoter 70% holding | Piotroski F=5 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,99,,2026-06-27,2026-06-01,26,38.6,3,4.0
MONARCH,Monarch Networth Capital Limited,Financial Services,Capital Markets,2778.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 116% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,12,Uptrend,Uptrend,312.45,497.5,225.65,265.58,709.34,1145.3,1849.21,1145.3,266.6,91.5,15.36,,2.86,0.25,,29.0,25.99,,0,none,20.5,27.7,-2.71,69.0,6.14,49.44,12.91,13.41,31.93,29.28,21.48,61.46,49.79,84.3,0.15,highly inconsistent earnings,0.04,,2.21,,,,53.86,0.45,,1.47,0.03,0.15,0.0,398.8,235.45,21.7,32.7,-0.03,136.24,0.69,0.09,5,39.0,22.0,8.0,2.0,71.0,BUY ⭐⭐⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 61% | ROE 20% | ROCE 28% | Nearly debt-free,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,53,,2026-06-27,2026-06-01,26,0.0,3,1.0
SOLARINDS,Solar Industries India Limited,Basic Materials,Specialty Chemicals,163353.0,Large-Cap,MonthlyCupHandle,Forming,0.872,12,Cup 12mo | Depth 23% | Prior gain 32% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,17409.0,17879.67,13845.0,14797.65,4992.61,21914.34,8295.33,6435.48,25.9,12.2,97.09,54.19,26.02,3.36,62.77,6.0,10.06,20131.92,12,none,31.5,36.8,3.57,27.0,1.83,17.05,15.45,30.48,12.45,31.35,34.86,28.9,43.25,70.0,0.4,lumpy earner,0.23,,2.06,,-1315.16,-0.81,73.15,0.0,,6.59,-0.15,12.89,-0.02,18874.0,11646.0,7.8,49.5,27.12,339.09,0.47,0.2,6,36.0,25.96,1.0,8.0,71.0,BUY ⭐⭐⭐⭐,Expected ~12% CAGR (2yr) | Profit CAGR 29% | ROE 32% | ROCE 37% | ROCE trend rising ↑ | Low D/E 0.23,High PE 97 | Earnings due 2026-08-06 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,243,2026-08-06,2026-06-27,2026-06-01,26,-3.9,3,7.4
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,6019.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 218% | Asymmetry 5%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,2308.7,640.59,196.92,1962.39,5535.65,5168.99,8277.12,6768.99,123.9,49.6,23.53,17.27,4.95,1.06,13.93,175.0,44.22,2769.0,3,none,22.7,29.4,3.03,14.0,0.51,9.01,13.77,16.22,15.07,18.19,24.88,22.28,40.36,20.7,0.4,lumpy earner,0.05,,2.61,,-12.72,-0.21,54.51,0.0,,6.86,-0.07,11.4,0.53,2555.3,1794.0,9.7,28.7,26.46,132.3,0.44,,6,32.0,22.5,10.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~50% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 22% | ROE 23% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,237,,2026-06-27,2026-06-01,26,6.4,3,-5.0
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,8979.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,16,Sep 16mo | Mid rally 120% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,2479.6,3722.33,1681.27,2107.66,4547.79,5763.39,7196.03,5720.67,132.4,52.5,24.69,15.79,3.93,0.96,13.08,4.0,18.56,2880.5,2,buy,15.6,21.8,3.49,12.0,1.54,6.0,7.72,15.82,18.96,26.33,18.39,25.79,25.75,21.6,0.75,consistent growth,0.26,,1.71,,528.1,5.88,58.41,0.08,,6.48,-0.07,20.18,-0.36,3415.0,1717.7,27.4,44.4,-18.37,24.81,0.52,0.59,7,39.0,21.5,9.0,1.0,70.5,BUY ⭐⭐⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 26% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.26,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,130,,2026-06-27,2026-06-01,26,0.0,3,0.0
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,2235.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 133% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1531.9,2783.67,1173.0,1302.12,2942.52,4394.34,4102.03,3474.24,186.9,69.4,20.92,,3.21,1.16,12.07,55.0,14.47,,0,none,16.5,21.8,-0.34,26.0,-0.34,18.36,11.08,-1.19,6.19,8.9,-5.31,18.07,10.48,-10.7,0.15,highly inconsistent earnings,0.04,,6.86,,113.22,5.06,62.06,0.0,,0.41,-0.57,2.51,0.96,1706.0,1220.1,10.2,25.6,3.82,45.58,0.29,-0.05,4,30.0,27.5,8.0,5.0,70.5,BUY ⭐⭐⭐⭐,Expected ~69% CAGR (2yr) | ROCE 22% | Nearly debt-free | Promoter 62% holding | OPM 26% | FCF yield 5.1%,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,50,,2026-06-27,2026-06-01,26,0.0,3,2.0
LLOYDSME,Lloyds Metals and Energy Limited,Basic Materials,Steel,99359.0,Large-Cap,MonthlyCupHandle,Forming,0.572,12,Cup 12mo | Depth 19% | Prior gain 117% | R²=0.67,MonthlyAscTriangle+MonthlyCupHandle,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,1664.5,1657.23,1347.5,1414.83,4639.68,10281.92,53789.38,15797.64,517.7,148.5,26.38,12.13,7.17,0.11,19.11,6.0,0.0,2008.33,6,strong_buy,36.6,27.3,3.17,36.0,5.31,21.48,13.75,154.62,72.17,132.66,163.16,240.49,353.33,585.3,0.15,highly inconsistent earnings,1.45,,0.81,,-7270.92,-7.32,61.65,-2.08,,2.26,0.37,1.71,-0.14,1888.6,1042.9,11.9,59.6,12.48,,0.88,0.09,5,35.0,22.36,9.0,4.0,70.4,BUY ⭐⭐⭐⭐,Expected ~148% CAGR (2yr) | Revenue CAGR 72% | Profit CAGR 240% | ROE 37% | ROCE 27% | ROCE trend rising ↑,High D/E 1.5 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,35,,2026-06-27,2026-06-01,26,0.0,3,-2.0
APCOTEXIND,Apcotex Industries Limited,Basic Materials,Specialty Chemicals,2834.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=415 | 30-EMA=400 | Above by 32.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,529.3,400.04,300.82,449.9,848.88,1760.58,3651.43,1760.58,232.6,82.4,27.93,19.52,4.56,0.26,16.12,146.0,13.3,700.0,1,none,24.4,19.8,,10.0,-1.0,7.03,8.2,23.21,,,-2.56,,,107.3,0.15,highly inconsistent earnings,0.15,,1.66,,108.11,3.81,58.23,0.0,,0.64,0.02,2.23,0.0,579.0,310.45,8.6,70.5,29.29,-8.12,2.22,0.24,5,27.0,30.0,7.0,6.0,70.0,BUY ⭐⭐⭐⭐,Expected ~82% CAGR (2yr) | Profit CAGR 107% | ROE 24% | Low D/E 0.15 | Promoter 58% holding | Margin compressing ↓ ⚠️,Margin compression ↓,2-3 years,Medium,"yfinance, screener.in",80,287,,2026-06-27,2026-06-01,26,4.1,3,-4.0
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,7090.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,2244.3,,,1907.66,3943.51,4185.41,7394.02,5399.85,86.5,36.6,41.66,27.84,8.17,1.13,25.97,16.0,25.0,2363.75,4,none,22.0,28.6,2.5,28.0,0.5,17.87,13.65,25.66,30.17,,44.54,36.93,,45.1,1.0,steady compounder (low CV),0.03,,2.95,,124.49,1.76,21.15,-0.03,,15.68,-1.24,31.09,1.99,2286.7,1131.3,1.9,98.4,87.87,222.61,,0.44,7,40.0,13.0,7.0,10.0,70.0,BUY ⭐⭐⭐⭐,Expected ~37% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 37% | ROE 22% | ROCE 29% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,56,,2026-06-27,2026-06-01,26,13.2,3,-3.0
