Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,42097.0,Large-Cap,MonthlyCupHandle,Forming,0.9,22,Cup 22mo | Depth 25% | Prior gain 76% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,3348.6,3433.6,2558.14,2846.31,4676.25,4747.7,6908.88,5683.98,41.8,19.1,39.84,29.6,9.3,1.85,27.83,166.0,58.74,3343.29,14,strong_buy,27.1,34.5,0.94,28.0,-0.91,19.37,14.82,17.32,13.36,13.54,14.78,21.55,10.06,18.4,0.15,highly inconsistent earnings,0.06,,2.64,,0.87,0.0,63.49,-2.76,,7.68,-0.58,21.8,3.44,3598.8,2329.9,7.0,43.7,37.57,77.33,0.28,0.18,6,34.0,26.8,2.0,8.0,70.8,BUY ⭐⭐⭐⭐,Expected ~19% CAGR (2yr) | Profit CAGR 22% | ROE 27% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,3.1,9,-0.1
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,6137.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 218% | Asymmetry 5%,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,2249.9,640.59,196.92,1912.41,5280.84,4982.05,7896.12,6457.41,121.4,48.8,24.04,17.61,5.05,1.08,15.33,172.0,38.67,2769.0,3,none,22.6,29.3,3.03,14.0,0.51,9.15,12.93,16.22,15.07,18.19,24.88,22.28,40.36,20.7,0.4,lumpy earner,0.05,,2.61,,-25.95,-0.42,54.51,0.0,,7.03,0.17,11.6,0.2,2555.3,1794.0,12.0,25.4,8.0,117.9,0.15,0.48,6,31.0,26.5,10.0,3.0,70.5,BUY ⭐⭐⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 22% | ROE 23% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,238,,2026-08-01,2026-06-01,61,3.7,9,-5.0
APCOTEXIND,Apcotex Industries Limited,Basic Materials,Specialty Chemicals,2909.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=429 | 30-EMA=406 | Above by 25.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,1,Uptrend,Uptrend,507.4,405.67,300.82,431.29,793.28,1645.25,3412.26,1645.25,224.3,80.1,28.65,20.04,4.68,0.27,16.54,143.0,13.3,700.0,1,none,24.4,19.8,,10.0,-1.0,7.03,8.2,23.21,,,-2.56,,,107.3,0.15,highly inconsistent earnings,0.15,,1.66,,108.11,3.72,58.23,0.0,,0.69,0.05,1.91,-0.32,579.75,310.45,12.5,63.4,32.47,-26.75,0.42,0.23,5,27.0,26.5,7.0,10.0,70.5,BUY ⭐⭐⭐⭐,Expected ~80% CAGR (2yr) | Profit CAGR 107% | ROE 24% | Low D/E 0.15 | Promoter 58% holding | Margin compressing ↓ ⚠️,Margin compression ↓,2-3 years,Medium,"yfinance, screener.in",80,288,,2026-08-01,2026-06-01,61,-0.2,9,-3.5
ENGINERSIN,Engineers India Limited,Industrials,Engineering & Construction,12658.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=220 | 30-EMA=194 | Above by 23.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,239.64,194.37,145.07,203.69,593.63,556.67,942.3,747.91,132.3,52.4,18.31,14.62,4.03,0.7,16.18,133.0,-20.63,269.8,5,none,23.8,30.6,0.8,18.0,1.43,17.61,7.34,27.2,5.66,4.55,19.31,25.99,22.68,-30.1,0.15,highly inconsistent earnings,0.01,,1.3,,178.13,1.41,51.32,0.0,,9.17,-0.49,14.22,2.03,267.0,163.55,10.2,46.5,24.47,38.25,0.2,0.9,5,33.0,22.5,10.0,5.0,70.5,BUY ⭐⭐⭐⭐,Expected ~52% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,347,,2026-08-01,2026-06-01,61,-2.2,9,1.0
HONASA,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,14625.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=369 | 30-EMA=350 | Above by 35.9% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,476.0,350.13,215.43,404.6,1177.88,1902.03,6934.67,2858.01,299.6,99.9,73.54,46.89,10.32,0.52,70.12,0.0,,468.07,14,buy,15.7,19.2,3.3,10.0,43.17,8.36,6.17,15.72,17.01,39.06,173.97,142.64,,177.0,0.2,multiple loss years in history,0.1,,1.69,,159.64,1.09,35.47,-0.07,,13.64,-0.1,21.58,2.34,491.35,248.4,3.1,91.6,63.39,,0.35,0.61,7,29.0,28.5,5.0,8.0,70.5,BUY ⭐⭐⭐⭐,Expected ~100% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),High PE 74,2-3 years,Medium,"yfinance, screener.in",100,33,,2026-08-01,2026-06-01,61,34.3,9,3.1
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,6765.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=795 | 30-EMA=661 | Above by 30.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,6,Uptrend,Uptrend,860.3,661.24,544.21,731.25,2047.26,3003.33,4405.89,3003.33,249.1,86.8,32.36,21.12,5.65,0.69,22.76,12.0,18.56,940.0,2,none,19.06,,,32.23,,25.26,13.45,50.2,,,46.7,,,47.3,0.5,insufficient history,0.01,,4.4,,-15.58,-0.23,68.3,0.0,,6.18,1.02,5.3,-0.4,1085.0,545.5,20.7,57.7,32.89,182.86,0.95,0.63,4,33.0,22.5,8.0,7.0,70.5,BUY ⭐⭐⭐⭐,Expected ~87% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 47% | Nearly debt-free | Promoter 68% holding | OPM 32%,None identified,2-3 years,Medium,"yfinance, screener.in",70,56,,2026-08-01,2026-06-01,61,19.4,9,4.0
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,17217.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,False,Uptrend,True,Downtrend,0,Uptrend,Uptrend,1803.7,54.67,18.86,1533.14,951.77,1383.64,1871.33,1334.57,,,89.29,56.09,13.1,2.22,51.7,12.0,16.26,1457.25,8,buy,16.0,20.2,2.17,29.0,3.71,16.59,9.44,10.66,12.54,12.65,25.32,40.22,46.09,44.2,0.4,lumpy earner,0.22,,3.13,,306.21,1.78,6.54,0.0,,10.74,3.18,16.09,0.67,1871.0,851.0,3.6,112.0,77.42,333.71,0.5,0.5,7,36.0,25.5,-1.0,10.0,70.5,BUY ⭐⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.22 | OPM 29% | Piotroski F=7 (high quality compounder),High PE 89 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,261,,2026-08-01,2026-06-01,61,65.1,9,6.0
CAPLIPOINT,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,18753.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2092 | 30-EMA=1825 | Above by 41.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,2583.6,1824.65,1504.8,2196.06,4749.23,5694.8,6828.63,5694.8,120.4,48.5,29.32,23.07,5.34,1.47,23.49,32.0,-3.85,2505.0,2,strong_buy,20.6,24.6,-0.6,35.0,0.91,29.32,11.86,12.91,14.24,15.57,20.15,19.91,20.96,19.3,1.0,steady compounder (low CV),0.0,,6.7,,2.13,0.01,70.57,0.0,,5.76,-0.39,2.49,0.35,2699.0,1500.3,4.3,72.2,24.18,120.87,0.43,0.19,6,30.0,28.5,6.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~48% CAGR (2yr) | ROE 21% | ROCE 25% | Nearly debt-free | Promoter 71% holding | OPM 35%,None identified,2-3 years,Medium,"yfinance, screener.in",100,146,,2026-08-01,2026-06-01,61,26.8,9,7.5
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,13761.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 122% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,66.56,47.27,21.13,56.58,310.05,651.78,3438.14,1032.47,879.2,212.9,15.44,9.76,2.02,0.07,,,20.0,80.74,19,strong_buy,10.74,,,29.53,,16.57,1.32,44.4,,,233.0,,,238.2,0.5,insufficient history,,,,,,,0.0,0.0,,16.81,-0.42,33.45,2.33,72.24,41.32,7.9,61.1,56.85,14.76,0.75,0.44,2,22.0,28.5,10.0,10.0,70.5,BUY ⭐⭐⭐⭐,Expected ~213% CAGR (2yr) | Revenue CAGR 44% | Profit CAGR 233% | OPM 30% | DII buying +2.3% ↑ | Dividend growing 20%/yr,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",50,80,,2026-08-01,2026-06-01,61,23.0,9,12.0
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,7475.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,2170.2,,,1844.67,3606.69,3947.58,6762.49,4938.64,81.9,34.9,44.05,29.55,8.61,1.19,27.43,15.0,40.0,2461.0,5,strong_buy,22.0,28.6,2.5,28.0,0.5,17.87,13.65,25.66,30.17,,44.54,36.93,,45.1,1.0,steady compounder (low CV),0.03,,2.95,,124.49,1.67,20.15,-1.0,,14.67,-1.01,34.04,2.95,2365.5,1131.3,8.3,91.8,68.48,192.3,,0.44,7,40.0,13.0,7.0,10.0,70.0,BUY ⭐⭐⭐⭐,Expected ~35% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 37% | ROE 22% | ROCE 29% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,57,,2026-08-01,2026-06-01,61,9.5,9,-3.0
MPSLTD,MPS Limited,Communication Services,Publishing,4702.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=2013 | 30-EMA=1897 | Above by 39.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Downtrend,0,Uptrend,Uptrend,2650.2,1896.51,1491.2,2252.67,3713.12,4324.67,5036.94,4324.67,63.2,27.7,24.94,21.34,7.88,1.51,17.68,300.0,40.38,2600.0,1,underperform,31.2,39.3,3.0,33.0,0.66,23.36,,4.95,13.93,12.41,8.67,16.47,16.66,43.0,0.75,consistent growth,0.1,,,,,,68.34,0.0,,1.38,-0.09,2.14,0.18,2800.0,1336.1,5.4,98.4,26.82,60.56,6.36,0.44,3,33.0,27.0,2.0,8.0,70.0,BUY ⭐⭐⭐⭐,Expected ~28% CAGR (2yr) | ROE 31% | ROCE 39% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 68% holding,None identified,2-3 years,Medium,"yfinance, screener.in",80,289,,2026-08-01,2026-06-01,61,44.9,9,4.5
